Year,Month,Airline_Name,Country,Direction,Passengers,Freight_tonnes,Mail_tonnes,Is_Total_AllServices
2022,2,China Eastern Airlines,China,Outbound,431.0,586.6,0.0,False
2022,2,China Southern Airlines,China,Inbound,1794.0,2622.9,17.5,False
2022,2,China Southern Airlines,China,Outbound,1010.0,971.3,0.0,False
2022,2,Delta Air Lines,USA,Inbound,2435.0,358.1,9.2,False
2022,2,Delta Air Lines,USA,Outbound,1941.0,536.0,0.0,False
2022,2,Emirates,United Arab Emirates,Inbound,33434.0,2029.8,27.8,False
2022,2,Emirates,United Arab Emirates,Outbound,26962.0,1251.6,20.4,False
2022,2,Etihad Airways,United Arab Emirates,Inbound,10716.0,281.7,5.9,False
2022,2,Etihad Airways,United Arab Emirates,Outbound,6989.0,504.1,35.2,False
2022,2,Eva Air,Taiwan,Inbound,73.0,836.3,8.0,False
2022,2,Eva Air,Taiwan,Outbound,76.0,538.1,0.0,False
2022,2,Fiji Airways,Fiji,Inbound,10402.0,475.3,1.6,False
2022,2,Fiji Airways,Fiji,Outbound,8350.0,225.1,4.8,False
2022,2,Garuda Indonesia,Indonesia,Inbound,1063.0,195.1,0.0,False
2022,2,Garuda Indonesia,Indonesia,Outbound,581.0,86.0,4.1,False
2022,2,Hawaiian Airlines,USA,Inbound,2460.0,103.9,0.0,False
2022,2,Hawaiian Airlines,USA,Outbound,2414.0,115.3,0.0,False
2022,2,Japan Airlines,Japan,Inbound,1744.0,332.7,53.3,False
2022,2,Japan Airlines,Japan,Outbound,490.0,673.9,11.8,False
2022,2,Jetstar,Fiji,Inbound,450.0,0.0,0.0,False
2022,2,Jetstar,Fiji,Outbound,442.0,4.6,0.0,False
2022,2,Jetstar,Singapore,Inbound,2015.0,140.6,0.0,False
2022,2,Jetstar,Singapore,Outbound,801.0,116.6,5.9,False
2022,2,Jetstar,Thailand,Inbound,1603.0,5.4,0.0,False
2022,2,Jetstar,Thailand,Outbound,1713.0,0.0,0.0,False
2022,2,Jetstar Asia,Singapore,Inbound,471.0,0.0,0.0,False
2022,2,Jetstar Asia,Singapore,Outbound,175.0,0.0,0.0,False
2022,2,Korean Air,Korea,Inbound,1511.0,238.8,0.0,False
2022,2,Korean Air,Korea,Outbound,843.0,94.3,1.6,False
2022,2,Malaysia Airlines,Indonesia,Outbound,0.0,78.3,0.0,False
2022,2,Malaysia Airlines,Malaysia,Inbound,6593.0,2199.3,45.1,False
2022,2,Malaysia Airlines,Malaysia,Outbound,2444.0,1354.8,1.4,False
2022,2,Nauru Airlines,Nauru,Inbound,53.0,14.7,0.3,False
2022,2,Nauru Airlines,Nauru,Outbound,97.0,107.0,0.2,False
2022,2,Philippine Airlines,Philippines,Inbound,981.0,10.0,0.0,False
2022,2,Philippine Airlines,Philippines,Outbound,1221.0,0.1,0.0,False
2022,2,Qantas Airways,Canada,Inbound,2480.0,34.4,0.0,False
2022,2,Qantas Airways,Canada,Outbound,2181.0,41.7,36.4,False
2022,2,Qantas Airways,Fiji,Inbound,548.0,0.0,0.0,False
2022,2,Qantas Airways,Fiji,Outbound,441.0,0.6,1.0,False
2022,2,Qantas Airways,India,Inbound,7576.0,0.0,0.0,False
2022,2,Qantas Airways,India,Outbound,6504.0,0.0,0.0,False
2022,2,Qantas Airways,New Zealand,Inbound,500.0,515.3,1.6,False
2022,2,Qantas Airways,New Zealand,Outbound,213.0,658.4,85.2,False
2022,2,Qantas Airways,Singapore,Inbound,8244.0,386.5,0.0,False
2022,2,Qantas Airways,Singapore,Outbound,3744.0,482.6,10.1,False
2022,2,Qantas Airways,South Africa,Inbound,2453.0,108.2,0.4,False
2022,2,Qantas Airways,South Africa,Outbound,1911.0,51.9,2.4,False
2022,2,Qantas Airways,Thailand,Inbound,2559.0,129.7,0.0,False
2022,2,Qantas Airways,Thailand,Outbound,749.0,228.9,7.7,False
2022,2,Qantas Airways,UK,Inbound,7922.0,180.0,26.2,False
2022,2,Qantas Airways,UK,Outbound,6383.0,5.2,70.7,False
2022,2,Qantas Airways,USA,Inbound,8077.0,2083.1,14.6,False
2022,2,Qantas Airways,USA,Outbound,8036.0,359.9,2.4,False
2022,2,Qatar Airways,Qatar,Inbound,24554.0,1979.2,56.4,False
2022,2,Qatar Airways,Qatar,Outbound,18986.0,2004.2,73.3,False
2022,2,Royal Brunei Airlines,Brunei,Inbound,145.0,63.9,0.2,False
2022,2,Royal Brunei Airlines,Brunei,Outbound,27.0,127.1,0.4,False
2022,2,Scoot Tigerair,Singapore,Inbound,8609.0,1104.4,0.0,False
2022,2,Scoot Tigerair,Singapore,Outbound,3100.0,887.5,0.0,False
2022,2,Singapore Airlines,Singapore,Inbound,59343.0,5360.7,45.8,False
2022,2,Singapore Airlines,Singapore,Outbound,29937.0,3997.4,26.2,False
2022,2,Solomon Airlines,Solomon Islands,Inbound,157.0,2.3,0.0,False
2022,2,Solomon Airlines,Solomon Islands,Outbound,134.0,25.4,0.0,False
2022,2,SriLankan Airlines,Sri Lanka,Inbound,8099.0,133.6,0.5,False
2022,2,SriLankan Airlines,Sri Lanka,Outbound,6925.0,261.6,0.0,False
2022,2,Thai Airways International,Thailand,Inbound,3344.0,725.9,18.1,False
2022,2,Thai Airways International,Thailand,Outbound,1917.0,355.3,0.0,False
2022,2,United Airlines,USA,Inbound,4416.0,889.7,9.4,False
2022,2,United Airlines,USA,Outbound,3700.0,1157.9,35.3,False
2022,2,Vietnam Airlines,Vietnam,Inbound,2899.0,647.0,0.5,False
2022,2,Vietnam Airlines,Vietnam,Outbound,2592.0,499.3,1.4,False
2022,2,Xiamen Airlines,China,Inbound,2028.0,471.8,0.3,False
2022,2,Xiamen Airlines,China,Outbound,1456.0,154.0,0.0,False
2022,3,Air Caledonie International,New Caledonia,Inbound,1503.0,5.3,0.5,False
2022,3,Air Caledonie International,New Caledonia,Outbound,1146.0,117.7,3.8,False
2022,3,Air Canada,Canada,Inbound,3963.0,91.1,19.4,False
2022,3,Air Canada,Canada,Outbound,3349.0,194.9,8.1,False
2022,3,Air India,India,Inbound,8756.0,240.5,64.5,False
2022,3,Air India,India,Outbound,8421.0,125.2,0.0,False
2022,3,Air New Zealand,New Zealand,Inbound,29971.0,1544.4,5.3,False
2022,3,Air New Zealand,New Zealand,Outbound,35531.0,1431.8,14.9,False
2022,3,Air New Zealand,USA,Inbound,0.0,175.7,0.0,False
2022,3,Air New Zealand,USA,Outbound,0.0,225.4,0.0,False
2022,3,Air Niugini,Papua New Guinea,Inbound,2794.0,112.1,0.0,False
2022,3,Air Niugini,Papua New Guinea,Outbound,2265.0,303.2,0.0,False
2022,3,Air Vanuatu,Vanuatu,Inbound,353.0,4.2,1.4,False
2022,3,Air Vanuatu,Vanuatu,Outbound,28.0,13.6,7.5,False
2022,3,AirAsia X,Malaysia,Inbound,58.0,347.2,0.0,False
2022,3,AirAsia X,Malaysia,Outbound,50.0,155.2,0.0,False
2022,3,All Nippon Airways,Japan,Inbound,1581.0,180.6,2.0,False
2022,3,All Nippon Airways,Japan,Outbound,1918.0,360.7,0.0,False
2022,3,American Airlines,USA,Inbound,2362.0,164.0,33.8,False
2022,3,American Airlines,USA,Outbound,2278.0,453.1,0.0,False
2022,3,Asiana Airlines,Korea,Inbound,1164.0,47.8,0.0,False
2022,3,Asiana Airlines,Korea,Outbound,1394.0,39.6,0.0,False
2022,3,Bamboo Airways,Vietnam,Inbound,677.0,0.0,0.0,False
2022,3,Bamboo Airways,Vietnam,Outbound,871.0,0.0,0.0,False
2022,3,British Airways,Singapore,Inbound,168.0,0.1,0.0,False
2022,3,British Airways,Singapore,Outbound,45.0,60.1,0.0,False
2022,3,British Airways,UK,Inbound,638.0,35.7,0.0,False
2022,3,British Airways,UK,Outbound,333.0,0.0,0.0,False
2022,3,Cathay Pacific Airways,Hong Kong (SAR),Inbound,2351.0,1996.0,40.4,False
2022,3,Cathay Pacific Airways,Hong Kong (SAR),Outbound,0.0,1410.9,0.0,False
2022,3,China Airlines,Taiwan,Inbound,833.0,1043.9,86.9,False
2022,3,China Airlines,Taiwan,Outbound,549.0,1740.4,0.1,False
2022,3,China Eastern Airlines,China,Inbound,726.0,803.0,12.9,False
2022,3,China Eastern Airlines,China,Outbound,1124.0,603.9,0.0,False
2022,3,China Southern Airlines,China,Inbound,1445.0,3069.0,33.8,False
2022,3,China Southern Airlines,China,Outbound,230.0,579.4,0.0,False
2022,3,Delta Air Lines,USA,Inbound,3742.0,329.7,19.4,False
2022,3,Delta Air Lines,USA,Outbound,3276.0,622.4,0.0,False
2022,3,Emirates,United Arab Emirates,Inbound,53342.0,2171.5,22.7,False
2022,3,Emirates,United Arab Emirates,Outbound,44589.0,1307.6,10.1,False
2022,3,Etihad Airways,United Arab Emirates,Inbound,11125.0,247.9,6.5,False
2022,3,Etihad Airways,United Arab Emirates,Outbound,10139.0,411.6,26.9,False
2022,3,Eva Air,Taiwan,Inbound,66.0,687.3,10.6,False
2022,3,Eva Air,Taiwan,Outbound,47.0,734.9,0.0,False
2022,3,Fiji Airways,Fiji,Inbound,13575.0,517.9,1.7,False
2022,3,Fiji Airways,Fiji,Outbound,13215.0,364.8,7.1,False
2022,3,Garuda Indonesia,Indonesia,Inbound,960.0,188.7,1.2,False
2022,3,Garuda Indonesia,Indonesia,Outbound,902.0,129.7,6.9,False
2022,3,Hawaiian Airlines,USA,Inbound,2218.0,118.7,0.0,False
2022,3,Hawaiian Airlines,USA,Outbound,2668.0,191.0,0.0,False
2022,3,Japan Airlines,Japan,Inbound,1593.0,411.4,54.9,False
2022,3,Japan Airlines,Japan,Outbound,1679.0,711.0,13.2,False
2022,3,Jetstar,Fiji,Inbound,738.0,0.0,0.0,False
2022,3,Jetstar,Fiji,Outbound,934.0,6.1,0.0,False
2022,3,Jetstar,Indonesia,Inbound,942.0,9.7,0.0,False
2022,3,Jetstar,Indonesia,Outbound,2017.0,0.0,0.0,False
2022,3,Jetstar,Singapore,Inbound,2797.0,206.1,0.0,False
2022,3,Jetstar,Singapore,Outbound,1826.0,72.3,4.1,False
2022,3,Jetstar,Thailand,Inbound,2611.0,20.4,0.0,False
2022,3,Jetstar,Thailand,Outbound,2842.0,0.0,0.0,False
2022,3,Jetstar,USA,Inbound,4167.0,0.0,0.0,False
2022,3,Jetstar,USA,Outbound,4569.0,20.2,0.0,False
2022,3,Jetstar Asia,Singapore,Inbound,800.0,0.0,0.0,False
2022,3,Jetstar Asia,Singapore,Outbound,386.0,0.0,0.0,False
2022,3,Korean Air,Korea,Inbound,1404.0,125.2,0.0,False
2022,3,Korean Air,Korea,Outbound,1128.0,100.6,1.4,False
2022,3,LATAM Airlines,Chile,Inbound,366.0,25.5,0.0,False
2022,3,LATAM Airlines,Chile,Outbound,62.0,10.5,0.0,False
2022,3,LATAM Airlines,New Zealand,Inbound,64.0,0.3,0.0,False
2022,3,LATAM Airlines,New Zealand,Outbound,94.0,8.5,0.0,False
2022,3,Malaysia Airlines,Malaysia,Inbound,8684.0,2527.6,64.0,False
2022,3,Malaysia Airlines,Malaysia,Outbound,4653.0,1325.7,1.2,False
2022,3,Malaysia Airlines,New Zealand,Inbound,0.0,14.4,0.0,False
2022,3,Malaysia Airlines,New Zealand,Outbound,0.0,54.2,0.0,False
2022,3,Malindo Air,Malaysia,Inbound,351.0,0.0,0.0,False
2022,3,Malindo Air,Malaysia,Outbound,97.0,0.0,0.0,False
2022,3,Nauru Airlines,Nauru,Inbound,188.0,4.5,0.2,False
2022,3,Nauru Airlines,Nauru,Outbound,181.0,111.6,0.3,False
2022,3,Philippine Airlines,Philippines,Inbound,1780.0,66.3,0.0,False
2022,3,Philippine Airlines,Philippines,Outbound,1917.0,47.7,0.0,False
2022,3,Qantas Airways,Canada,Inbound,2431.0,20.5,0.0,False
2022,3,Qantas Airways,Canada,Outbound,2258.0,24.6,41.6,False
2022,3,Qantas Airways,East Timor,Inbound,25.0,0.0,0.0,False
2022,3,Qantas Airways,East Timor,Outbound,55.0,0.0,0.1,False
2022,3,Qantas Airways,Fiji,Inbound,928.0,0.0,0.0,False
2022,3,Qantas Airways,Fiji,Outbound,790.0,0.3,0.6,False
2022,3,Qantas Airways,India,Inbound,7290.0,0.0,0.0,False
2022,3,Qantas Airways,India,Outbound,7395.0,12.7,12.7,False
2022,3,Qantas Airways,New Zealand,Inbound,3008.0,558.7,0.7,False
2022,3,Qantas Airways,New Zealand,Outbound,4167.0,702.9,152.9,False
2022,3,Qantas Airways,Philippines,Inbound,490.0,9.0,0.0,False
2022,3,Qantas Airways,Philippines,Outbound,978.0,15.5,0.5,False
2022,3,Qantas Airways,Singapore,Inbound,8048.0,551.9,0.0,False
2022,3,Qantas Airways,Singapore,Outbound,6394.0,555.7,12.2,False
2022,3,Qantas Airways,South Africa,Inbound,3158.0,100.6,0.0,False
2022,3,Qantas Airways,South Africa,Outbound,2741.0,44.3,2.1,False
2022,3,Qantas Airways,Thailand,Inbound,2096.0,138.0,0.0,False
2022,3,Qantas Airways,Thailand,Outbound,1410.0,71.0,8.2,False
2022,3,Qantas Airways,UK,Inbound,9331.0,221.2,24.3,False
2022,3,Qantas Airways,UK,Outbound,9157.0,6.3,100.2,False
2022,3,Qantas Airways,USA,Inbound,14642.0,2535.9,22.0,False
2022,3,Qantas Airways,USA,Outbound,15037.0,620.9,1.9,False
2022,3,Qatar Airways,Qatar,Inbound,32882.0,2307.3,54.8,False
2022,3,Qatar Airways,Qatar,Outbound,29706.0,2454.1,106.2,False
2022,3,Royal Brunei Airlines,Brunei,Inbound,59.0,85.4,0.3,False
2022,3,Royal Brunei Airlines,Brunei,Outbound,39.0,141.7,0.1,False
2022,3,Scoot Tigerair,Singapore,Inbound,10026.0,1335.9,0.0,False
2022,3,Scoot Tigerair,Singapore,Outbound,7112.0,860.5,0.0,False
2022,3,Singapore Airlines,Singapore,Inbound,74193.0,6951.6,57.2,False
2022,3,Singapore Airlines,Singapore,Outbound,57830.0,4542.7,31.2,False
2022,3,Solomon Airlines,Solomon Islands,Inbound,343.0,4.8,0.0,False
2022,3,Solomon Airlines,Solomon Islands,Outbound,195.0,31.9,0.0,False
2022,3,SriLankan Airlines,Sri Lanka,Inbound,12107.0,232.8,1.0,False
2022,3,SriLankan Airlines,Sri Lanka,Outbound,11088.0,343.5,0.0,False
2022,3,Thai Airways International,Thailand,Inbound,4098.0,584.4,20.0,False
2022,3,Thai Airways International,Thailand,Outbound,3845.0,441.9,0.0,False
2022,3,United Airlines,USA,Inbound,7089.0,907.8,12.0,False
2022,3,United Airlines,USA,Outbound,6718.0,1171.5,83.7,False
2022,3,Vietnam Airlines,Vietnam,Inbound,3124.0,546.5,7.3,False
2022,3,Vietnam Airlines,Vietnam,Outbound,2721.0,608.8,2.9,False
2022,3,Virgin Australia,Fiji,Inbound,796.0,0.0,0.0,False
2022,3,Virgin Australia,Fiji,Outbound,912.0,0.0,0.0,False
2022,3,Xiamen Airlines,China,Inbound,2072.0,776.4,0.7,False
2022,3,Xiamen Airlines,China,Outbound,1718.0,261.0,0.0,False
2022,4,Air Caledonie International,New Caledonia,Inbound,3481.0,4.4,0.1,False
2022,4,Air Caledonie International,New Caledonia,Outbound,3709.0,97.8,4.3,False
2022,4,Air Canada,Canada,Inbound,5445.0,49.2,4.1,False
2022,4,Air Canada,Canada,Outbound,5348.0,169.2,4.0,False
2022,4,Air India,India,Inbound,14248.0,337.2,90.6,False
2022,4,Air India,India,Outbound,11966.0,185.0,0.0,False
2022,4,Air New Zealand,New Zealand,Inbound,65045.0,1460.1,53.1,False
2022,4,Air New Zealand,New Zealand,Outbound,64212.0,1565.1,19.6,False
2022,4,Air New Zealand,USA,Inbound,0.0,109.2,0.0,False
2022,4,Air New Zealand,USA,Outbound,0.0,175.3,4.8,False
2022,4,Air Niugini,Papua New Guinea,Inbound,4102.0,101.4,0.0,False
2022,4,Air Niugini,Papua New Guinea,Outbound,3579.0,273.9,0.0,False
2022,4,Air Vanuatu,Vanuatu,Inbound,299.0,2.9,2.2,False
2022,4,Air Vanuatu,Vanuatu,Outbound,106.0,11.8,3.0,False
2022,4,AirAsia X,Malaysia,Inbound,57.0,393.0,0.0,False
2022,4,AirAsia X,Malaysia,Outbound,39.0,81.1,0.0,False
2022,4,All Nippon Airways,Japan,Inbound,3048.0,164.5,2.3,False
2022,4,All Nippon Airways,Japan,Outbound,3230.0,301.9,0.0,False
2022,4,American Airlines,USA,Inbound,1333.0,86.1,6.7,False
2022,4,American Airlines,USA,Outbound,1445.0,163.7,0.0,False
2022,4,Asiana Airlines,Korea,Inbound,1926.0,24.8,0.0,False
2022,4,Asiana Airlines,Korea,Outbound,2242.0,0.8,0.0,False
2022,4,Bamboo Airways,Vietnam,Inbound,1441.0,30.8,0.0,False
2022,4,Bamboo Airways,Vietnam,Outbound,1761.0,27.5,0.0,False
2022,4,British Airways,Singapore,Inbound,1767.0,4.8,0.0,False
2022,4,British Airways,Singapore,Outbound,1506.0,364.3,0.0,False
2022,4,British Airways,UK,Inbound,3278.0,289.5,6.6,False
2022,4,British Airways,UK,Outbound,3451.0,0.0,0.0,False
2022,4,Cathay Pacific Airways,Hong Kong (SAR),Inbound,1904.0,2370.5,37.5,False
2022,4,Cathay Pacific Airways,Hong Kong (SAR),Outbound,1580.0,1248.0,0.0,False
2022,4,China Airlines,Taiwan,Inbound,701.0,943.3,93.1,False
2022,4,China Airlines,Taiwan,Outbound,589.0,1027.7,0.1,False
2022,4,China Eastern Airlines,China,Inbound,280.0,245.5,3.8,False
2022,4,China Eastern Airlines,China,Outbound,751.0,147.6,0.0,False
2022,4,China Southern Airlines,China,Inbound,1033.0,3328.6,88.5,False
2022,4,China Southern Airlines,China,Outbound,710.0,842.7,0.0,False
2022,4,Delta Air Lines,USA,Inbound,4594.0,252.4,32.1,False
2022,4,Delta Air Lines,USA,Outbound,4884.0,691.9,0.0,False
2022,4,Emirates,United Arab Emirates,Inbound,54367.0,1996.7,38.2,False
2022,4,Emirates,United Arab Emirates,Outbound,62218.0,1192.0,2.8,False
2022,4,Etihad Airways,United Arab Emirates,Inbound,14341.0,333.1,21.1,False
2022,4,Etihad Airways,United Arab Emirates,Outbound,17281.0,248.5,26.1,False
2022,4,Eva Air,Taiwan,Inbound,212.0,527.2,8.6,False
2022,4,Eva Air,Taiwan,Outbound,167.0,555.4,0.0,False
2022,4,Fiji Airways,Fiji,Inbound,23099.0,524.0,1.3,False
2022,4,Fiji Airways,Fiji,Outbound,25215.0,400.4,2.2,False
2022,4,Garuda Indonesia,Indonesia,Inbound,1340.0,177.1,0.0,False
2022,4,Garuda Indonesia,Indonesia,Outbound,1899.0,179.3,2.8,False
2022,4,Hawaiian Airlines,USA,Inbound,3385.0,132.1,0.0,False
2022,4,Hawaiian Airlines,USA,Outbound,4211.0,177.5,0.0,False
2022,4,Japan Airlines,Japan,Inbound,2390.0,349.8,49.3,False
2022,4,Japan Airlines,Japan,Outbound,1810.0,640.5,10.5,False
2022,4,Jetstar,Fiji,Inbound,2859.0,0.0,0.0,False
2022,4,Jetstar,Fiji,Outbound,3068.0,3.6,0.0,False
2022,4,Jetstar,Indonesia,Inbound,9278.0,96.3,0.0,False
2022,4,Jetstar,Indonesia,Outbound,13206.0,0.0,0.0,False
2022,4,Jetstar,New Zealand,Inbound,1432.0,0.0,0.0,False
2022,4,Jetstar,New Zealand,Outbound,1380.0,0.0,0.0,False
2022,4,Jetstar,Singapore,Inbound,3553.0,139.6,0.0,False
2022,4,Jetstar,Singapore,Outbound,4243.0,53.5,0.0,False
2022,4,Jetstar,Thailand,Inbound,6982.0,64.0,0.0,False
2022,4,Jetstar,Thailand,Outbound,7506.0,16.1,0.0,False
2022,4,Jetstar,USA,Inbound,5264.0,23.8,0.0,False
2022,4,Jetstar,USA,Outbound,5148.0,11.2,0.0,False
2022,4,Jetstar,Vietnam,Inbound,2591.0,60.0,0.0,False
2022,4,Jetstar,Vietnam,Outbound,3564.0,1.7,0.0,False
2022,4,Jetstar Asia,Singapore,Inbound,1549.0,0.0,0.0,False
2022,4,Jetstar Asia,Singapore,Outbound,1432.0,0.0,0.0,False
2022,4,Korean Air,Korea,Inbound,1824.0,99.6,0.0,False
2022,4,Korean Air,Korea,Outbound,1869.0,60.3,1.6,False
2022,4,LATAM Airlines,Chile,Inbound,1971.0,58.3,0.0,False
2022,4,LATAM Airlines,Chile,Outbound,1821.0,30.3,0.0,False
2022,4,LATAM Airlines,New Zealand,Inbound,806.0,3.8,0.0,False
2022,4,LATAM Airlines,New Zealand,Outbound,1035.0,40.9,0.0,False
2022,4,Malaysia Airlines,Malaysia,Inbound,16106.0,1546.4,113.5,False
2022,4,Malaysia Airlines,Malaysia,Outbound,16118.0,1033.1,0.8,False
2022,4,Malaysia Airlines,New Zealand,Inbound,0.0,7.9,0.0,False
2022,4,Malaysia Airlines,New Zealand,Outbound,0.0,18.8,0.0,False
2022,4,Malindo Air,Malaysia,Inbound,384.0,0.0,0.0,False
2022,4,Malindo Air,Malaysia,Outbound,378.0,0.0,0.0,False
2022,4,Nauru Airlines,Nauru,Inbound,222.0,10.7,0.1,False
2022,4,Nauru Airlines,Nauru,Outbound,156.0,141.4,0.4,False
2022,4,Philippine Airlines,Philippines,Inbound,4800.0,154.2,0.0,False
2022,4,Philippine Airlines,Philippines,Outbound,6784.0,26.7,0.0,False
2022,4,Qantas Airways,Canada,Inbound,2317.0,34.1,0.0,False
2022,4,Qantas Airways,Canada,Outbound,2694.0,37.3,35.2,False
2022,4,Qantas Airways,East Timor,Inbound,532.0,0.0,0.0,False
2022,4,Qantas Airways,East Timor,Outbound,551.0,2.5,3.2,False
2022,4,Qantas Airways,Fiji,Inbound,2163.0,0.0,0.0,False
2022,4,Qantas Airways,Fiji,Outbound,2355.0,0.3,1.5,False
2022,4,Qantas Airways,India,Inbound,4822.0,42.7,0.0,False
2022,4,Qantas Airways,India,Outbound,4140.0,0.6,15.7,False
2022,4,Qantas Airways,Indonesia,Inbound,3084.0,16.8,0.0,False
2022,4,Qantas Airways,Indonesia,Outbound,2787.0,1.7,2.3,False
2022,4,Qantas Airways,New Zealand,Inbound,15862.0,464.5,0.2,False
2022,4,Qantas Airways,New Zealand,Outbound,15975.0,688.2,171.1,False
2022,4,Qantas Airways,Papua New Guinea,Inbound,186.0,0.0,0.0,False
2022,4,Qantas Airways,Papua New Guinea,Outbound,155.0,0.5,0.5,False
2022,4,Qantas Airways,Philippines,Inbound,4198.0,83.3,0.0,False
2022,4,Qantas Airways,Philippines,Outbound,5341.0,26.0,6.3,False
2022,4,Qantas Airways,Singapore,Inbound,14017.0,626.6,0.0,False
2022,4,Qantas Airways,Singapore,Outbound,14378.0,460.6,19.4,False
2022,4,Qantas Airways,South Africa,Inbound,3542.0,128.3,0.1,False
2022,4,Qantas Airways,South Africa,Outbound,3397.0,40.0,2.1,False
2022,4,Qantas Airways,Thailand,Inbound,3380.0,101.4,0.0,False
2022,4,Qantas Airways,Thailand,Outbound,2717.0,32.1,6.6,False
2022,4,Qantas Airways,UK,Inbound,10890.0,172.7,27.2,False
2022,4,Qantas Airways,UK,Outbound,11668.0,3.6,24.5,False
2022,4,Qantas Airways,USA,Inbound,24292.0,2484.8,18.2,False
2022,4,Qantas Airways,USA,Outbound,28269.0,658.9,52.8,False
2022,4,Qatar Airways,New Zealand,Inbound,359.0,10.9,0.0,False
2022,4,Qatar Airways,New Zealand,Outbound,604.0,116.3,0.0,False
2022,4,Qatar Airways,Qatar,Inbound,35606.0,2342.1,57.3,False
2022,4,Qatar Airways,Qatar,Outbound,38761.0,1940.1,59.6,False
2022,4,Royal Brunei Airlines,Brunei,Inbound,161.0,82.0,0.2,False
2022,4,Royal Brunei Airlines,Brunei,Outbound,109.0,189.2,0.6,False
2022,4,Scoot Tigerair,Singapore,Inbound,22995.0,1029.3,0.0,False
2022,4,Scoot Tigerair,Singapore,Outbound,23131.0,545.4,0.0,False
2022,4,Singapore Airlines,Singapore,Inbound,102540.0,5377.6,45.0,False
2022,4,Singapore Airlines,Singapore,Outbound,106671.0,3305.0,14.7,False
2022,4,Solomon Airlines,Solomon Islands,Inbound,669.0,4.8,0.0,False
2022,4,Solomon Airlines,Solomon Islands,Outbound,424.0,27.9,0.0,False
2022,4,SriLankan Airlines,Sri Lanka,Inbound,11161.0,288.5,1.1,False
2022,4,SriLankan Airlines,Sri Lanka,Outbound,10381.0,291.2,0.0,False
2022,4,Thai Airways International,Thailand,Inbound,11612.0,598.6,21.0,False
2022,4,Thai Airways International,Thailand,Outbound,11377.0,471.4,0.0,False
2022,4,United Airlines,USA,Inbound,8992.0,794.0,18.7,False
2022,4,United Airlines,USA,Outbound,10034.0,1062.5,94.3,False
2022,4,Vietnam Airlines,Vietnam,Inbound,5017.0,692.6,4.6,False
2022,4,Vietnam Airlines,Vietnam,Outbound,5633.0,427.9,0.3,False
2022,4,Virgin Australia,Fiji,Inbound,3678.0,0.0,0.0,False
2022,4,Virgin Australia,Fiji,Outbound,3978.0,0.0,0.0,False
2022,4,Xiamen Airlines,China,Inbound,2265.0,289.0,0.2,False
2022,4,Xiamen Airlines,China,Outbound,1555.0,166.0,0.0,False
2022,5,Air Caledonie International,New Caledonia,Inbound,3161.0,3.6,0.4,False
2022,5,Air Caledonie International,New Caledonia,Outbound,2996.0,82.4,2.3,False
2022,5,Air Canada,Canada,Inbound,6472.0,113.8,11.5,False
2022,5,Air Canada,Canada,Outbound,7826.0,219.3,19.6,False
2022,5,Air India,India,Inbound,14857.0,318.4,91.7,False
2022,5,Air India,India,Outbound,7862.0,254.3,0.1,False
2022,5,Air New Zealand,New Zealand,Inbound,65216.0,1387.8,78.4,False
2022,5,Air New Zealand,New Zealand,Outbound,63561.0,1480.6,93.0,False
2022,5,Air New Zealand,USA,Inbound,0.0,176.2,0.0,False
2022,5,Air New Zealand,USA,Outbound,0.0,182.5,4.1,False
2022,5,Air Niugini,Papua New Guinea,Inbound,3495.0,104.3,0.0,False
2022,5,Air Niugini,Papua New Guinea,Outbound,3104.0,287.1,0.0,False
2022,5,Air Vanuatu,Vanuatu,Inbound,527.0,5.0,2.6,False
2022,5,Air Vanuatu,Vanuatu,Outbound,546.0,20.1,6.8,False
2022,5,All Nippon Airways,Japan,Inbound,2928.0,180.7,2.2,False
2022,5,All Nippon Airways,Japan,Outbound,3513.0,283.7,0.0,False
2022,5,American Airlines,USA,Inbound,383.0,9.5,1.3,False
2022,5,American Airlines,USA,Outbound,225.0,26.9,0.0,False
2022,5,Asiana Airlines,Korea,Inbound,2297.0,14.5,0.0,False
2022,5,Asiana Airlines,Korea,Outbound,2722.0,0.8,0.0,False
