Year,Month,Airline_Name,Country,Direction,Passengers,Freight_tonnes,Mail_tonnes,Is_Total_AllServices
2011,12,<NA>,<NA>,Outbound,6459.0,309.0,5.3,False
2011,12,<NA>,<NA>,Outbound,3513.0,12.1,73.6,False
2011,12,<NA>,<NA>,Outbound,26911.0,1162.2,37.1,False
2011,12,<NA>,<NA>,Outbound,318.0,0.5,0.8,False
2011,12,<NA>,<NA>,Outbound,3786.0,175.8,2.2,False
2011,12,<NA>,<NA>,Outbound,9583.0,134.2,52.6,False
2011,12,<NA>,<NA>,Outbound,,12.0,0.0,False
2011,12,<NA>,<NA>,Outbound,2113.0,17.5,1.2,False
2011,12,<NA>,<NA>,Outbound,62399.0,1028.6,222.3,False
2011,12,<NA>,<NA>,Outbound,1843.0,0.0,0.0,False
2011,12,<NA>,<NA>,Outbound,4591.0,62.1,2.2,False
2011,12,<NA>,<NA>,Outbound,,242.0,0.0,False
2011,12,<NA>,<NA>,Outbound,48873.0,1606.6,251.7,False
2011,12,<NA>,<NA>,Outbound,7831.0,61.4,15.0,False
2011,12,<NA>,<NA>,Outbound,3798.0,114.1,16.6,False
2011,12,<NA>,<NA>,Outbound,16138.0,60.7,272.2,False
2011,12,<NA>,<NA>,Outbound,49896.0,279.3,205.7,False
2011,12,<NA>,<NA>,Outbound,6817.0,597.3,0.0,False
2011,12,<NA>,<NA>,Outbound,4700.0,191.3,0.0,False
2011,12,<NA>,<NA>,Outbound,,0.0,0.0,False
2011,12,<NA>,<NA>,Outbound,,667.6,8.0,False
2011,12,<NA>,<NA>,Outbound,130694.0,4882.3,0.9,False
2011,12,<NA>,<NA>,Outbound,1465.0,14.7,0.0,False
2011,12,<NA>,<NA>,Outbound,5469.0,250.7,3.4,False
2011,12,<NA>,<NA>,Outbound,,350.8,0.0,False
2011,12,<NA>,<NA>,Outbound,45462.0,1603.1,5.6,False
2011,12,<NA>,<NA>,Outbound,5358.0,0.0,0.0,False
2011,12,<NA>,<NA>,Outbound,20270.0,358.6,5.9,False
2011,12,<NA>,<NA>,Outbound,,8.2,0.0,False
2011,12,<NA>,<NA>,Outbound,,90.9,0.0,False
2011,12,<NA>,<NA>,Outbound,,20.8,0.0,False
2011,12,<NA>,<NA>,Outbound,,,,False
2011,12,<NA>,<NA>,Outbound,15096.0,251.6,0.0,False
2011,12,<NA>,<NA>,Outbound,6366.0,315.3,0.0,False
2011,12,<NA>,<NA>,Outbound,2429.0,16.5,0.0,False
2011,12,<NA>,<NA>,Outbound,14448.0,18.8,0.0,False
2011,12,<NA>,<NA>,Outbound,21750.0,0.0,0.0,False
2011,12,<NA>,<NA>,Outbound,49235.0,60.8,0.0,False
2011,12,<NA>,<NA>,Outbound,2047.0,13.4,0.0,False
2011,12,<NA>,<NA>,Outbound,881.0,3.8,0.0,False
2011,12,<NA>,<NA>,Outbound,2287.0,0.0,0.0,False
2011,12,<NA>,<NA>,Outbound,1368.0,0.5,0.0,False
2011,12,<NA>,<NA>,Outbound,4397.0,137.3,0.0,False
2011,12,<NA>,<NA>,Outbound,19156.0,324.3,0.0,False
2011,12,<NA>,<NA>,Outbound,2193.0,6.7,0.0,False
2011,12,<NA>,<NA>,Outbound,2629.0,2.6,0.0,False
2012,1,<NA>,<NA>,Inbound,1766.0,12.5,1.4,False
2012,1,<NA>,<NA>,Inbound,1488.0,42.2,0.0,False
2012,1,<NA>,<NA>,Inbound,92.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,1192.0,0.3,0.0,False
2012,1,<NA>,<NA>,Inbound,2282.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,4534.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,3810.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,6616.0,3.3,0.4,False
2012,1,<NA>,<NA>,Inbound,8043.0,307.1,34.1,False
2012,1,<NA>,<NA>,Inbound,17646.0,346.3,60.5,False
2012,1,<NA>,<NA>,Inbound,3424.0,44.0,0.2,False
2012,1,<NA>,<NA>,Inbound,685.0,0.2,0.0,False
2012,1,<NA>,<NA>,Inbound,116727.0,1966.5,209.3,False
2012,1,<NA>,<NA>,Inbound,7127.0,64.2,0.8,False
2012,1,<NA>,<NA>,Inbound,5295.0,12.9,5.4,False
2012,1,<NA>,<NA>,Inbound,35788.0,421.4,0.0,False
2012,1,<NA>,<NA>,Inbound,227.0,0.3,0.0,False
2012,1,<NA>,<NA>,Inbound,7840.0,107.2,18.2,False
2012,1,<NA>,<NA>,Inbound,3581.0,90.7,0.0,False
2012,1,<NA>,<NA>,Inbound,4879.0,32.0,0.0,False
2012,1,<NA>,<NA>,Inbound,8424.0,395.5,72.8,False
2012,1,<NA>,<NA>,Inbound,80706.0,2898.5,206.7,False
2012,1,<NA>,<NA>,Inbound,2946.0,38.7,0.0,False
2012,1,<NA>,<NA>,Inbound,8925.0,109.3,20.5,False
2012,1,<NA>,<NA>,Inbound,16191.0,48.0,14.5,False
2012,1,<NA>,<NA>,Inbound,35292.0,817.3,35.1,False
2012,1,<NA>,<NA>,Inbound,849.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,7654.0,215.6,103.8,False
2012,1,<NA>,<NA>,Inbound,3414.0,0.4,0.0,False
2012,1,<NA>,<NA>,Inbound,30668.0,1584.7,0.0,False
2012,1,<NA>,<NA>,Inbound,11061.0,132.6,0.0,False
2012,1,<NA>,<NA>,Inbound,3556.0,3.2,0.0,False
2012,1,<NA>,<NA>,Inbound,76099.0,2318.1,99.5,False
2012,1,<NA>,<NA>,Inbound,1030.0,36.6,0.0,False
2012,1,<NA>,<NA>,Inbound,23934.0,683.4,71.3,False
2012,1,<NA>,<NA>,Inbound,1846.0,63.3,6.5,False
2012,1,<NA>,<NA>,Inbound,,,,False
2012,1,<NA>,<NA>,Inbound,,723.6,19.0,False
2012,1,<NA>,<NA>,Inbound,22175.0,302.8,2.6,False
2012,1,<NA>,<NA>,Inbound,32616.0,506.9,9.2,False
2012,1,<NA>,<NA>,Inbound,2300.0,51.5,0.0,False
2012,1,<NA>,<NA>,Inbound,7279.0,13.7,0.0,False
2012,1,<NA>,<NA>,Inbound,15445.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,6975.0,109.6,141.8,False
2012,1,<NA>,<NA>,Inbound,79.0,8.3,0.0,False
2012,1,<NA>,<NA>,Inbound,2445.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,32540.0,319.2,0.0,False
2012,1,<NA>,<NA>,Inbound,23389.0,374.2,7.1,False
2012,1,<NA>,<NA>,Inbound,33223.0,21.3,8.2,False
2012,1,<NA>,<NA>,Inbound,2086.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,13376.0,224.5,3.6,False
2012,1,<NA>,<NA>,Inbound,9453.0,215.0,5.3,False
2012,1,<NA>,<NA>,Inbound,7982.0,107.5,2.5,False
2012,1,<NA>,<NA>,Inbound,2515.0,5.3,0.0,False
2012,1,<NA>,<NA>,Inbound,4960.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,22497.0,583.2,97.1,False
2012,1,<NA>,<NA>,Inbound,3601.0,193.9,3.4,False
2012,1,<NA>,<NA>,Inbound,2634.0,19.8,0.0,False
2012,1,<NA>,<NA>,Inbound,,72.0,0.0,False
2012,1,<NA>,<NA>,Inbound,,,,False
2012,1,<NA>,<NA>,Inbound,59753.0,2236.9,20.3,False
2012,1,<NA>,<NA>,Inbound,237.0,0.1,0.1,False
2012,1,<NA>,<NA>,Inbound,,3.1,0.0,False
2012,1,<NA>,<NA>,Inbound,,2.4,0.0,False
2012,1,<NA>,<NA>,Inbound,,12.1,0.0,False
2012,1,<NA>,<NA>,Inbound,7953.0,185.8,0.0,False
2012,1,<NA>,<NA>,Inbound,4225.0,34.7,0.0,False
2012,1,<NA>,<NA>,Inbound,,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,8157.0,681.3,21.2,False
2012,1,<NA>,<NA>,Inbound,4494.0,98.8,26.8,False
2012,1,<NA>,<NA>,Inbound,31517.0,883.8,16.9,False
2012,1,<NA>,<NA>,Inbound,495.0,24.1,0.0,False
2012,1,<NA>,<NA>,Inbound,4094.0,100.9,0.4,False
2012,1,<NA>,<NA>,Inbound,10115.0,108.9,25.2,False
2012,1,<NA>,<NA>,Inbound,2756.0,1.4,0.2,False
2012,1,<NA>,<NA>,Inbound,62682.0,818.2,54.9,False
2012,1,<NA>,<NA>,Inbound,1846.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,4606.0,38.7,13.1,False
2012,1,<NA>,<NA>,Inbound,49475.0,1299.0,95.7,False
2012,1,<NA>,<NA>,Inbound,8746.0,142.0,4.8,False
2012,1,<NA>,<NA>,Inbound,4041.0,76.9,1.2,False
2012,1,<NA>,<NA>,Inbound,18959.0,384.5,90.7,False
2012,1,<NA>,<NA>,Inbound,54227.0,1677.7,258.6,False
2012,1,<NA>,<NA>,Inbound,7703.0,277.5,6.8,False
2012,1,<NA>,<NA>,Inbound,4567.0,123.8,0.1,False
2012,1,<NA>,<NA>,Inbound,,446.2,0.0,False
2012,1,<NA>,<NA>,Inbound,140130.0,4715.4,251.3,False
2012,1,<NA>,<NA>,Inbound,1397.0,3.1,0.0,False
2012,1,<NA>,<NA>,Inbound,6024.0,75.4,0.7,False
2012,1,<NA>,<NA>,Inbound,0.0,199.7,0.0,False
2012,1,<NA>,<NA>,Inbound,54968.0,1759.2,171.5,False
2012,1,<NA>,<NA>,Inbound,5408.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,21402.0,0.1,149.6,False
2012,1,<NA>,<NA>,Inbound,,,,False
2012,1,<NA>,<NA>,Inbound,,,,False
2012,1,<NA>,<NA>,Inbound,,,,False
2012,1,<NA>,<NA>,Inbound,,1717.1,0.0,False
2012,1,<NA>,<NA>,Inbound,14933.0,404.0,0.0,False
2012,1,<NA>,<NA>,Inbound,6896.0,369.1,0.0,False
2012,1,<NA>,<NA>,Inbound,2198.0,79.8,0.0,False
2012,1,<NA>,<NA>,Inbound,16042.0,2.6,0.0,False
2012,1,<NA>,<NA>,Inbound,24482.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,48173.0,48.8,0.0,False
2012,1,<NA>,<NA>,Inbound,1726.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,743.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,2740.0,0.0,0.0,False
2012,1,<NA>,<NA>,Inbound,1153.0,5.0,0.0,False
2012,1,<NA>,<NA>,Inbound,4599.0,52.6,0.0,False
2012,1,<NA>,<NA>,Inbound,21281.0,405.4,0.0,False
2012,1,<NA>,<NA>,Inbound,2515.0,7.7,0.0,False
2012,1,<NA>,<NA>,Inbound,2286.0,1.3,0.0,False
2012,1,<NA>,<NA>,Outbound,1543.0,32.7,0.0,False
2012,1,<NA>,<NA>,Outbound,1667.0,46.6,0.0,False
2012,1,<NA>,<NA>,Outbound,18.0,0.4,0.0,False
2012,1,<NA>,<NA>,Outbound,1085.0,5.4,0.0,False
2012,1,<NA>,<NA>,Outbound,1841.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,4207.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,3105.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,5585.0,81.6,1.9,False
2012,1,<NA>,<NA>,Outbound,7507.0,147.3,17.0,False
2012,1,<NA>,<NA>,Outbound,16171.0,236.1,5.1,False
2012,1,<NA>,<NA>,Outbound,2855.0,22.1,0.0,False
2012,1,<NA>,<NA>,Outbound,535.0,3.7,0.0,False
2012,1,<NA>,<NA>,Outbound,105413.0,1420.8,0.4,False
2012,1,<NA>,<NA>,Outbound,8484.0,291.6,18.1,False
2012,1,<NA>,<NA>,Outbound,4109.0,30.0,3.5,False
2012,1,<NA>,<NA>,Outbound,34214.0,220.6,0.0,False
2012,1,<NA>,<NA>,Outbound,191.0,2.4,0.0,False
2012,1,<NA>,<NA>,Outbound,6608.0,93.1,0.0,False
2012,1,<NA>,<NA>,Outbound,2819.0,65.6,0.0,False
2012,1,<NA>,<NA>,Outbound,3598.0,29.6,0.0,False
2012,1,<NA>,<NA>,Outbound,6803.0,62.0,0.0,False
2012,1,<NA>,<NA>,Outbound,68877.0,3368.7,17.6,False
2012,1,<NA>,<NA>,Outbound,3396.0,52.8,0.0,False
2012,1,<NA>,<NA>,Outbound,8516.0,84.6,0.5,False
2012,1,<NA>,<NA>,Outbound,14601.0,97.5,2.0,False
2012,1,<NA>,<NA>,Outbound,30504.0,132.6,23.7,False
2012,1,<NA>,<NA>,Outbound,751.0,1.2,0.0,False
2012,1,<NA>,<NA>,Outbound,6558.0,128.9,0.0,False
2012,1,<NA>,<NA>,Outbound,3206.0,16.2,0.0,False
2012,1,<NA>,<NA>,Outbound,25780.0,522.2,0.0,False
2012,1,<NA>,<NA>,Outbound,7062.0,424.2,0.0,False
2012,1,<NA>,<NA>,Outbound,2963.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,68664.0,2561.7,0.0,False
2012,1,<NA>,<NA>,Outbound,1029.0,29.4,0.0,False
2012,1,<NA>,<NA>,Outbound,22039.0,948.3,18.7,False
2012,1,<NA>,<NA>,Outbound,1578.0,16.3,0.0,False
2012,1,<NA>,<NA>,Outbound,,100.5,0.0,False
2012,1,<NA>,<NA>,Outbound,,,,False
2012,1,<NA>,<NA>,Outbound,18306.0,165.7,9.6,False
2012,1,<NA>,<NA>,Outbound,25049.0,114.6,0.1,False
2012,1,<NA>,<NA>,Outbound,2329.0,0.2,0.0,False
2012,1,<NA>,<NA>,Outbound,5017.0,10.1,0.0,False
2012,1,<NA>,<NA>,Outbound,9664.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,5936.0,26.4,0.7,False
2012,1,<NA>,<NA>,Outbound,122.0,0.3,0.0,False
2012,1,<NA>,<NA>,Outbound,2277.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,25918.0,23.8,0.4,False
2012,1,<NA>,<NA>,Outbound,19869.0,97.6,15.3,False
2012,1,<NA>,<NA>,Outbound,30817.0,25.2,18.8,False
2012,1,<NA>,<NA>,Outbound,1829.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,10776.0,230.4,8.5,False
2012,1,<NA>,<NA>,Outbound,8145.0,82.6,1.4,False
2012,1,<NA>,<NA>,Outbound,6294.0,44.3,0.4,False
2012,1,<NA>,<NA>,Outbound,2546.0,0.8,0.0,False
2012,1,<NA>,<NA>,Outbound,4773.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,17995.0,401.5,3.2,False
2012,1,<NA>,<NA>,Outbound,2875.0,148.7,3.3,False
2012,1,<NA>,<NA>,Outbound,2324.0,83.3,0.0,False
2012,1,<NA>,<NA>,Outbound,,,,False
2012,1,<NA>,<NA>,Outbound,0.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,48544.0,1328.7,0.0,False
2012,1,<NA>,<NA>,Outbound,273.0,9.1,0.5,False
2012,1,<NA>,<NA>,Outbound,,40.3,0.0,False
2012,1,<NA>,<NA>,Outbound,,32.6,0.0,False
2012,1,<NA>,<NA>,Outbound,,6.5,0.0,False
2012,1,<NA>,<NA>,Outbound,5492.0,82.5,0.0,False
2012,1,<NA>,<NA>,Outbound,3117.0,25.8,0.9,False
2012,1,<NA>,<NA>,Outbound,,,,False
2012,1,<NA>,<NA>,Outbound,6592.0,77.2,4.2,False
2012,1,<NA>,<NA>,Outbound,3340.0,9.6,40.2,False
2012,1,<NA>,<NA>,Outbound,23323.0,1301.4,28.7,False
2012,1,<NA>,<NA>,Outbound,274.0,0.7,0.6,False
2012,1,<NA>,<NA>,Outbound,3654.0,111.7,1.8,False
2012,1,<NA>,<NA>,Outbound,8858.0,89.5,38.9,False
2012,1,<NA>,<NA>,Outbound,2425.0,18.7,1.0,False
2012,1,<NA>,<NA>,Outbound,54176.0,997.4,133.0,False
2012,1,<NA>,<NA>,Outbound,2288.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,3420.0,47.5,1.2,False
2012,1,<NA>,<NA>,Outbound,40669.0,1484.9,123.4,False
2012,1,<NA>,<NA>,Outbound,8320.0,64.2,7.4,False
2012,1,<NA>,<NA>,Outbound,3876.0,112.1,11.1,False
2012,1,<NA>,<NA>,Outbound,14400.0,48.2,84.3,False
2012,1,<NA>,<NA>,Outbound,46533.0,237.1,109.1,False
2012,1,<NA>,<NA>,Outbound,6508.0,525.6,0.0,False
2012,1,<NA>,<NA>,Outbound,3772.0,253.1,0.0,False
2012,1,<NA>,<NA>,Outbound,,398.1,4.5,False
2012,1,<NA>,<NA>,Outbound,109479.0,3959.5,0.6,False
2012,1,<NA>,<NA>,Outbound,1395.0,16.1,0.0,False
2012,1,<NA>,<NA>,Outbound,5929.0,203.4,1.4,False
2012,1,<NA>,<NA>,Outbound,0.0,281.0,0.0,False
2012,1,<NA>,<NA>,Outbound,40051.0,1409.3,2.7,False
2012,1,<NA>,<NA>,Outbound,4750.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,18224.0,285.7,6.7,False
2012,1,<NA>,<NA>,Outbound,,2.7,0.0,False
2012,1,<NA>,<NA>,Outbound,,114.4,0.0,False
2012,1,<NA>,<NA>,Outbound,,13.2,0.0,False
2012,1,<NA>,<NA>,Outbound,,,,False
2012,1,<NA>,<NA>,Outbound,12858.0,218.4,0.0,False
2012,1,<NA>,<NA>,Outbound,4598.0,271.8,0.0,False
2012,1,<NA>,<NA>,Outbound,2512.0,17.0,0.0,False
2012,1,<NA>,<NA>,Outbound,12110.0,11.0,0.0,False
2012,1,<NA>,<NA>,Outbound,20104.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,42090.0,25.4,0.0,False
2012,1,<NA>,<NA>,Outbound,1929.0,10.2,0.0,False
2012,1,<NA>,<NA>,Outbound,735.0,4.0,0.0,False
2012,1,<NA>,<NA>,Outbound,2159.0,0.0,0.0,False
2012,1,<NA>,<NA>,Outbound,1096.0,0.6,0.0,False
2012,1,<NA>,<NA>,Outbound,3529.0,165.4,0.0,False
2012,1,<NA>,<NA>,Outbound,16764.0,266.5,0.0,False
2012,1,<NA>,<NA>,Outbound,1824.0,7.9,0.0,False
2012,1,<NA>,<NA>,Outbound,1842.0,3.1,0.0,False
2012,2,<NA>,<NA>,Inbound,1966.0,11.5,1.1,False
2012,2,<NA>,<NA>,Inbound,498.0,56.0,0.0,False
2012,2,<NA>,<NA>,Inbound,67.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,435.0,0.3,0.0,False
2012,2,<NA>,<NA>,Inbound,903.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,1911.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,1552.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,3089.0,1.9,0.4,False
2012,2,<NA>,<NA>,Inbound,7227.0,288.0,30.0,False
2012,2,<NA>,<NA>,Inbound,13308.0,339.8,31.5,False
2012,2,<NA>,<NA>,Inbound,2125.0,62.9,0.2,False
2012,2,<NA>,<NA>,Inbound,323.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,92244.0,1962.5,246.0,False
2012,2,<NA>,<NA>,Inbound,127.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,7045.0,79.5,0.3,False
2012,2,<NA>,<NA>,Inbound,2335.0,3.3,4.1,False
2012,2,<NA>,<NA>,Inbound,27825.0,351.4,0.0,False
2012,2,<NA>,<NA>,Inbound,142.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,6758.0,115.4,19.0,False
2012,2,<NA>,<NA>,Inbound,,,,False
2012,2,<NA>,<NA>,Inbound,3228.0,94.0,0.0,False
2012,2,<NA>,<NA>,Inbound,4449.0,42.5,0.0,False
2012,2,<NA>,<NA>,Inbound,6676.0,386.8,70.0,False
2012,2,<NA>,<NA>,Inbound,70777.0,2641.1,167.6,False
2012,2,<NA>,<NA>,Inbound,1584.0,40.0,0.0,False
2012,2,<NA>,<NA>,Inbound,7544.0,92.4,23.8,False
2012,2,<NA>,<NA>,Inbound,13642.0,123.0,18.9,False
2012,2,<NA>,<NA>,Inbound,28569.0,833.3,40.9,False
2012,2,<NA>,<NA>,Inbound,708.0,0.2,0.0,False
2012,2,<NA>,<NA>,Inbound,6373.0,229.4,115.6,False
2012,2,<NA>,<NA>,Inbound,3907.0,1.9,0.0,False
2012,2,<NA>,<NA>,Inbound,22729.0,1627.9,0.0,False
2012,2,<NA>,<NA>,Inbound,9266.0,141.9,0.0,False
2012,2,<NA>,<NA>,Inbound,3659.0,32.3,0.0,False
2012,2,<NA>,<NA>,Inbound,64115.0,2848.9,67.5,False
2012,2,<NA>,<NA>,Inbound,1251.0,33.6,0.0,False
2012,2,<NA>,<NA>,Inbound,25198.0,858.2,86.3,False
2012,2,<NA>,<NA>,Inbound,2004.0,73.5,9.1,False
2012,2,<NA>,<NA>,Inbound,,,,False
2012,2,<NA>,<NA>,Inbound,,1011.6,19.3,False
2012,2,<NA>,<NA>,Inbound,12658.0,238.9,3.1,False
2012,2,<NA>,<NA>,Inbound,25061.0,553.4,13.0,False
2012,2,<NA>,<NA>,Inbound,645.0,18.8,0.0,False
2012,2,<NA>,<NA>,Inbound,5612.0,28.7,2.7,False
2012,2,<NA>,<NA>,Inbound,9902.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,6826.0,121.5,176.5,False
2012,2,<NA>,<NA>,Inbound,349.0,15.9,0.0,False
2012,2,<NA>,<NA>,Inbound,1852.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,19338.0,307.1,0.0,False
2012,2,<NA>,<NA>,Inbound,23952.0,398.6,11.2,False
2012,2,<NA>,<NA>,Inbound,20827.0,14.9,5.3,False
2012,2,<NA>,<NA>,Inbound,1974.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,12829.0,246.9,5.9,False
2012,2,<NA>,<NA>,Inbound,6939.0,192.5,0.0,False
2012,2,<NA>,<NA>,Inbound,4656.0,160.4,6.2,False
2012,2,<NA>,<NA>,Inbound,1390.0,3.8,0.0,False
2012,2,<NA>,<NA>,Inbound,4450.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,17423.0,598.1,113.0,False
2012,2,<NA>,<NA>,Inbound,3249.0,295.9,1.9,False
2012,2,<NA>,<NA>,Inbound,1535.0,42.1,0.0,False
2012,2,<NA>,<NA>,Inbound,,,,False
2012,2,<NA>,<NA>,Inbound,50149.0,2554.5,22.5,False
2012,2,<NA>,<NA>,Inbound,296.0,0.3,0.0,False
2012,2,<NA>,<NA>,Inbound,,2.4,0.0,False
2012,2,<NA>,<NA>,Inbound,,6.3,0.0,False
2012,2,<NA>,<NA>,Inbound,,16.6,0.0,False
2012,2,<NA>,<NA>,Inbound,7393.0,216.7,0.0,False
2012,2,<NA>,<NA>,Inbound,3011.0,66.0,0.0,False
2012,2,<NA>,<NA>,Inbound,7750.0,778.7,26.4,False
2012,2,<NA>,<NA>,Inbound,2961.0,114.8,17.7,False
2012,2,<NA>,<NA>,Inbound,28152.0,915.4,20.7,False
2012,2,<NA>,<NA>,Inbound,659.0,24.7,0.0,False
2012,2,<NA>,<NA>,Inbound,3355.0,155.9,0.4,False
2012,2,<NA>,<NA>,Inbound,9087.0,89.3,22.3,False
2012,2,<NA>,<NA>,Inbound,,,,False
2012,2,<NA>,<NA>,Inbound,,,,False
2012,2,<NA>,<NA>,Inbound,1493.0,2.9,0.2,False
2012,2,<NA>,<NA>,Inbound,45830.0,1046.9,46.9,False
2012,2,<NA>,<NA>,Inbound,1847.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,4071.0,74.9,4.2,False
2012,2,<NA>,<NA>,Inbound,44440.0,1446.5,100.0,False
2012,2,<NA>,<NA>,Inbound,7240.0,117.7,4.9,False
2012,2,<NA>,<NA>,Inbound,3851.0,86.9,1.0,False
2012,2,<NA>,<NA>,Inbound,13904.0,405.9,96.3,False
2012,2,<NA>,<NA>,Inbound,45927.0,2227.5,226.4,False
2012,2,<NA>,<NA>,Inbound,6796.0,327.0,5.6,False
2012,2,<NA>,<NA>,Inbound,4037.0,127.5,0.1,False
2012,2,<NA>,<NA>,Inbound,,413.1,0.0,False
2012,2,<NA>,<NA>,Inbound,109285.0,5242.8,220.5,False
2012,2,<NA>,<NA>,Inbound,1294.0,2.0,0.0,False
2012,2,<NA>,<NA>,Inbound,4710.0,73.8,0.6,False
2012,2,<NA>,<NA>,Inbound,,399.2,0.0,False
2012,2,<NA>,<NA>,Inbound,42579.0,1770.7,169.3,False
2012,2,<NA>,<NA>,Inbound,5019.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,17858.0,2.3,197.1,False
2012,2,<NA>,<NA>,Inbound,,,,False
2012,2,<NA>,<NA>,Inbound,,,,False
2012,2,<NA>,<NA>,Inbound,,,,False
2012,2,<NA>,<NA>,Inbound,,,,False
2012,2,<NA>,<NA>,Inbound,,1666.3,0.0,False
2012,2,<NA>,<NA>,Inbound,14257.0,479.4,0.0,False
2012,2,<NA>,<NA>,Inbound,6026.0,378.3,0.0,False
2012,2,<NA>,<NA>,Inbound,1915.0,61.9,0.0,False
2012,2,<NA>,<NA>,Inbound,7389.0,0.4,0.0,False
2012,2,<NA>,<NA>,Inbound,16096.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,34414.0,62.0,0.0,False
2012,2,<NA>,<NA>,Inbound,1448.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,660.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,2511.0,0.0,0.0,False
2012,2,<NA>,<NA>,Inbound,904.0,1.0,0.0,False
2012,2,<NA>,<NA>,Inbound,702.0,5.5,0.0,False
2012,2,<NA>,<NA>,Inbound,13031.0,502.2,0.0,False
2012,2,<NA>,<NA>,Inbound,1047.0,11.0,0.0,False
2012,2,<NA>,<NA>,Inbound,1659.0,0.6,0.0,False
2012,2,<NA>,<NA>,Outbound,976.0,22.4,0.0,False
2012,2,<NA>,<NA>,Outbound,1314.0,52.1,0.0,False
2012,2,<NA>,<NA>,Outbound,,,,False
2012,2,<NA>,<NA>,Outbound,484.0,26.4,0.0,False
2012,2,<NA>,<NA>,Outbound,988.0,0.0,0.0,False
2012,2,<NA>,<NA>,Outbound,2239.0,0.0,0.0,False
2012,2,<NA>,<NA>,Outbound,1756.0,0.0,0.0,False
2012,2,<NA>,<NA>,Outbound,5455.0,108.2,2.3,False
2012,2,<NA>,<NA>,Outbound,5812.0,190.4,16.6,False
2012,2,<NA>,<NA>,Outbound,12202.0,247.6,5.6,False
2012,2,<NA>,<NA>,Outbound,1622.0,36.2,0.0,False
2012,2,<NA>,<NA>,Outbound,351.0,10.8,0.0,False
2012,2,<NA>,<NA>,Outbound,92006.0,1472.7,0.2,False
2012,2,<NA>,<NA>,Outbound,146.0,0.0,0.0,False
2012,2,<NA>,<NA>,Outbound,7054.0,346.1,9.7,False
2012,2,<NA>,<NA>,Outbound,2281.0,32.4,3.3,False
2012,2,<NA>,<NA>,Outbound,21071.0,109.6,0.0,False
2012,2,<NA>,<NA>,Outbound,176.0,1.2,0.0,False
2012,2,<NA>,<NA>,Outbound,6106.0,88.5,0.0,False
2012,2,<NA>,<NA>,Outbound,27.0,0.0,0.0,False
2012,2,<NA>,<NA>,Outbound,2059.0,95.2,0.0,False
2012,2,<NA>,<NA>,Outbound,2765.0,20.5,0.0,False
2012,2,<NA>,<NA>,Outbound,5554.0,84.2,0.0,False
2012,2,<NA>,<NA>,Outbound,52789.0,2653.0,18.3,False
2012,2,<NA>,<NA>,Outbound,2779.0,70.3,0.0,False
